Autor,Data_traducao,Versao_Uniclass,_id,code_item,descricao_SECClasS,especialidade,keywords,nivel_item,review,title_item,titulo_SECClasS,versao_secclas
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b012,Pr_60_50_46_48,,Genérico,,4,false,Liquid fuel tank outflow heaters,Aquecedores de fluxo de tanque de combustível líquido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b013,Pr_60_50_46_49,,Genérico,,4,false,Liquid fuel tank heaters,Aquecedores de tanque de combustível líquido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b014,Pr_60_50_46_59,,Genérico,,4,false,Overflow prevention devices,Dispositivos de prevenção de transbordo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b015,Pr_60_50_46_87,,Genérico,,4,false,Tank access chambers,Câmaras de acesso ao tanque,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b016,Pr_60_50_47,,Genérico,,3,false,Liquid fuel tanks,Tanques de combustível líquido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b017,Pr_60_50_47_11,,Genérico,,4,false,Liquid fuel service tanks,Tanques de serviço de combustível líquido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b018,Pr_60_50_47_12,,Genérico,,4,false,Carbon steel liquid fuel tanks,Tanques de combustível líquido de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b019,Pr_60_50_47_13,,Genérico,,4,false,Carbon steel oil tanks,Tanques de óleo de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b01a,Pr_60_50_47_34,,Genérico,,4,false,Glass-reinforced plastics liquid fuel tanks,Tanques de combustível líquido de plástico reforçado com vidro,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b01b,Pr_60_50_47_63,,Genérico,,4,false,Plastics oil tanks,Tanques de óleo de plástico,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b01c,Pr_60_50_47_84,,Genérico,,4,false,Stainless steel liquid fuel tanks,Tanques de combustível líquido de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b01d,Pr_60_50_67,,Genérico,,3,false,Pressure storage vessels,Recipientes de armazenagem de pressão,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b01e,Pr_60_50_67_31,,Genérico,,4,false,Foam firefighting tanks,Tanques de combate a incêndio de espuma,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b01f,Pr_60_50_67_48,,Genérico,,4,false,Liquefied petroleum gas (LPG) storage vessels,Recipientes de armazenagem de gás liquefeito de petróleo (GLP),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b020,Pr_60_50_67_52,,Genérico,,4,false,Metal liquid or gas pressure vessels,Recipientes de metal líquido ou gás de pressão,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b021,Pr_60_50_67_70,,Genérico,,4,false,Refrigerant recovery storage vessels,Recipientes de armazenagem de recuperação de refrigerante,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b022,Pr_60_50_67_93,,Genérico,,4,false,Vacuum flasks,Frascos de vácuo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b023,Pr_60_50_67_94,,Genérico,,4,false,Vacuum insulated evaporator (VIE) storage vessels,Recipientes de armazenagem do evaporador isolado a vácuo (VIE),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b024,Pr_60_50_85,,Genérico,,3,false,Storage of solid materials,Armazenagem de materiais sólidos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b025,Pr_60_50_85_01,,Genérico,,4,false,Above-ground storage containers for solid fuel,Recipientes de armazenagem acima do solo para combustível sólido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b026,Pr_60_50_85_07,,Genérico,,4,false,Below-ground storage containers for solid fuel,Recipientes de armazenagem subterrânea para combustível sólido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b027,Pr_60_50_85_70,,Genérico,,4,false,Refuse storage containers,Recusar recipientes de armazenagem,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b028,Pr_60_50_85_78,,Genérico,,4,false,Silos,Silos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b029,Pr_60_50_96,,Genérico,,3,false,Water tanks and cisterns,Tanques de água e cisternas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b02a,Pr_60_50_96_15,,Genérico,,4,false,Concrete tanks,Tanques de betão,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b02b,Pr_60_50_96_20,,Genérico,,4,false,Cylindrical tanks,Tanques cilíndricos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b02c,Pr_60_50_96_32,,Genérico,,4,false,Galvanized steel cisterns,Cisternas de aço galvanizado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b02d,Pr_60_50_96_33,,Genérico,,4,false,Galvanized steel tanks,Tanques de aço galvanizado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b02e,Pr_60_50_96_34,,Genérico,,4,false,Glass-reinforced plastics cisterns,Cisternas de plástico reforçado com vidro,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b02f,Pr_60_50_96_35,,Genérico,,4,false,Glass-reinforced pressure tanks,Tanques de pressão reforçados com vidro,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b030,Pr_60_50_96_36,,Genérico,,4,false,Glass-reinforced plastics tanks,Tanques de plástico reforçado com vidro,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b031,Pr_60_50_96_52,,Genérico,,4,false,Moulded plastics tanks,Tanques de plástico moldado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b032,Pr_60_50_96_53,,Genérico,,4,false,Moulded plastics cisterns,Cisternas de plástico moldado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b033,Pr_60_50_96_62,,Genérico,,4,false,Piped attenuation structures,Estruturas de atenuação canalizada,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b034,Pr_60_50_96_63,,Genérico,,4,false,Plastics bladder water storage tanks,Tanques de armazenagem de água em bexiga de plástico,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b035,Pr_60_50_96_64,,Genérico,,4,false,Polyethylene (PE) tanks,Tanques de polietileno (PE),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b036,Pr_60_50_96_65,,Genérico,,4,false,Polypropylene (PP) tanks,Tanques de polipropileno (PP),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b037,Pr_60_50_96_70,,Genérico,,4,false,Rainwater storage butts,Cabeças de armazenagemde água da chuva,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b038,Pr_60_50_96_76,,Genérico,,4,false,Sectional carbon steel tanks,Tanques seccionais de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b039,Pr_60_50_96_84,,Genérico,,4,false,Stainless steel tanks,Tanques de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b03a,Pr_60_55,,Climatização,,2,false,Liquid and gas source products,Produtos de origem líquida e gasosa,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b03b,Pr_60_55_31,,Climatização,,3,false,Inlet connections and fill connections,Conexões de entrada e conexões de enchimento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b03c,Pr_60_55_31_29,,Genérico,,4,false,Foam inlet adaptors,Adaptadores de entrada de espuma,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b03d,Pr_60_55_31_30,,Genérico,,4,false,Foam inlet boxes,Caixas de entrada de espuma,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b03e,Pr_60_55_31_42,Para revisão.,Genérico,,4,true,Riser inlet breechings and boxes,Riser inlet breechings and boxes ,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b03f,Pr_60_55_31_47,,Genérico,,4,false,Liquefied petroleum gas (LPG) fill connections,Conexões de enchimento de gás liquefeito de petróleo (GLP),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b040,Pr_60_55_31_96,,Genérico,,4,false,Water inlet adaptors,Adaptadores de entrada de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b041,Pr_60_55_31_97,,Genérico,,4,false,Water inlet boxes,Caixas de entrada de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b042,Pr_60_55_33,,Climatização,,3,false,Gas and vacuum generators,Geradores de gás e vácuo ?,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b043,Pr_60_55_33_04,,Genérico,,4,false,Anaerobic digesters,Digestores anaeróbicos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b044,Pr_60_55_33_13,,Genérico,,4,false,Chlorine generators,Geradores de cloro,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b045,Pr_60_55_33_39,,Genérico,,4,false,Hydrogen generators,Geradores de hidrogênio,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b046,Pr_60_55_33_56,,Genérico,,4,false,Nitrogen generators,Geradores de nitrogênio,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b047,Pr_60_55_33_73,,Genérico,,4,false,Pressure swing adsorption (PSA) plant,Instalação de adsorção de oscilação de pressão (PSA),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b048,Pr_60_55_33_94,Para revisão.,Genérico,,4,true,Vacuum plant,Vacuum plant ,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b049,Pr_60_55_96,,Climatização,,3,false,Water treatment chemicals,Produtos químicos para tratamento de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b04a,Pr_60_55_96_06,,Genérico,,4,false,Bacteria and biofouling inhibitors,Bactérias e inibidores de incrustação biológica,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b04b,Pr_60_55_96_07,,Genérico,,4,false,Biocide chemicals,Produtos químicos biocidas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b04c,Pr_60_55_96_08,,Genérico,,4,false,Biodispersant chemicals,Produtos químicos biodispersantes,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b04d,Pr_60_55_96_12,,Genérico,,4,false,Chlorination chemicals,Químicos de cloração,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b04e,Pr_60_55_96_15,,Genérico,,4,false,Corrosion inhibitor chemicals,Produtos químicos inibidores de corrosão,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b04f,Pr_60_55_96_16,,Genérico,,4,false,Corrosion inhibitor chemicals for closed circuits,Produtos químicos inibidores de corrosão para circuitos fechados,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b050,Pr_60_55_96_21,,Genérico,,4,false,De-chlorination chemicals,Produtos químicos de descloração,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b051,Pr_60_55_96_22,,Genérico,,4,false,Dispersant chemicals,Produtos químicos dispersantes,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b052,Pr_60_55_96_58,,Genérico,,4,false,Odour control chemicals,Produtos químicos para controlo de odores,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b053,Pr_60_55_96_64,,Genérico,,4,false,pH correction chemicals,Produtos químicos de correção de pH,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b054,Pr_60_55_96_77,,Genérico,,4,false,Scale inhibitor chemicals,Produtos químicos inibidores de incrustação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b055,Pr_60_55_96_78,,Genérico,,4,false,Septicity control chemicals,Produtos químicos para controlo de septicidade,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b056,Pr_60_55_96_79,,Genérico,,4,false,Settlement coagulants,Coagulantes de selagem,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b057,Pr_60_55_96_96,,Genérico,,4,false,Water plumbosolvency reduction chemicals,Produtos químicos de redução de plumbossolvência de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b058,Pr_60_55_97,,Climatização,,3,false,Water treatment products,Produtos de tratamento de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b059,Pr_60_55_97_02,,Genérico,,4,false,Alkalinity dosing units,Unidades de dosagem de alcalinidade,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b05a,Pr_60_55_97_06,,Genérico,,4,false,Bioaugmentation devices,Dispositivos de bioaumentação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b05b,Pr_60_55_97_07,,Genérico,,4,false,Biocide dosing pots,Vasos de dosagem de biocida,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b05c,Pr_60_55_97_11,,Genérico,,4,false,Chemical disinfection devices,Dispositivos de desinfecção química,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b05d,Pr_60_55_97_12,,Genérico,,4,false,Chemical dosing pots,Potes de dosagem de produtos químicos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b05e,Pr_60_55_97_13,,Genérico,,4,false,Chemical injectors,Injetores químicos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b05f,Pr_60_55_97_14,,Genérico,,4,false,Clarifiers,Clarificadores,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b060,Pr_60_55_97_15,,Genérico,,4,false,Coagulant dosing units,Unidades de dosagem de coagulante,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b061,Pr_60_55_97_20,,Genérico,,4,false,Deionization units,Unidades de desionização,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b062,Pr_60_55_97_21,,Genérico,,4,false,Desalination units,Unidades de dessalinização,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b063,Pr_60_55_97_22,,Genérico,,4,false,Disinfectant dosing units,Unidades de dosagem de desinfetante,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b064,Pr_60_55_97_23,,Genérico,,4,false,Distillation units,Unidades de destilação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b065,Pr_60_55_97_24,,Genérico,,4,false,Drinking water nitrate removal devices,Dispositivos de remoção de nitrato de água potável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b066,Pr_60_55_97_27,,Genérico,,4,false,Electrodialysis units,Unidades de eletrodiálise,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b067,Pr_60_55_97_41,,Genérico,,4,false,Inline filter units,Unidades de filtro inline,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b068,Pr_60_55_97_43,,Genérico,,4,false,Ion exchange demineralization units,Unidades de desmineralização de troca iónica,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b069,Pr_60_55_97_44,,Genérico,,4,false,Ion exchange softening units,Unidades de suavização de troca iónica,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b06a,Pr_60_55_97_50,,Genérico,,4,false,Magnetic water conditioners,Condicionadores magnéticos de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b06b,Pr_60_55_97_63,,Genérico,,4,false,pH control dosing units,Unidades de dosagem de controlo de pH,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b06c,Pr_60_55_97_72,,Genérico,,4,false,Reverse osmosis units,Unidades de osmose reversa,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b06d,Pr_60_55_97_85,,Genérico,,4,false,Sterilizers,Esterilizadores,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b06e,Pr_60_55_97_86,Para revisão.,Genérico,,4,true,Surface skimmers,Surface skimmers ,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b06f,Pr_60_55_97_93,,Genérico,,4,false,Ultraviolet (UV) disinfection devices,Dispositivos de desinfecção ultravioleta (UV),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b070,Pr_60_55_97_94,,Genérico,,4,false,Vacuum degassers,Desgaseificadores a vácuo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b071,Pr_60_55_97_95,,Genérico,,4,false,Water aerators,Aeradores de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b072,Pr_60_55_97_96,,Genérico,,4,false,Water conditioners,Condicionadores de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b073,Pr_60_55_97_97,,Genérico,,4,false,Water treatment dosing pots,Doseadores de tratamento de água,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b074,Pr_60_60,,Climatização,,2,false,Heating and cooling source products,Produtos de fonte de aquecimento e arrefecimento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b075,Pr_60_60_08,,Climatização,,3,false,Boilers,Caldeiras,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b076,Pr_60_60_08_08,,Genérico,,4,false,Biomass boilers,Caldeiras de biomassa,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b077,Pr_60_60_08_09,,Genérico,,4,false,Boiler superheaters,Superaquecedores de caldeira,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b078,Pr_60_60_08_15,,Genérico,,4,false,Combination gas-fired condensing boilers,Caldeiras de condensação a gás combinadas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b079,Pr_60_60_08_24,,Genérico,,4,false,Dual fuel cast iron boilers,Caldeiras de ferro fundido bicombustível,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b07a,Pr_60_60_08_25,,Genérico,,4,false,Dual fuel steel shell boilers,Caldeiras de aço duplo combustível,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b07b,Pr_60_60_08_27,,Genérico,,4,false,Electric boilers,Caldeiras elétricas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b07c,Pr_60_60_08_33,,Genérico,,4,false,Gas-fired boilers,Caldeiras a gás,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b07d,Pr_60_60_08_34,,Genérico,,4,false,Gas-fired condensing boilers,Caldeiras de condensação a gás,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b07e,Pr_60_60_08_35,,Genérico,,4,false,Gas-fired cast iron boilers,Caldeiras de ferro fundido a gás,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b07f,Pr_60_60_08_36,,Genérico,,4,false,Gas-fired steel shell boilers,Caldeiras de aço a gás,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b080,Pr_60_60_08_37,,Genérico,,4,false,Gas-fired water tube boilers,Caldeiras de tubo de água a gás,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b081,Pr_60_60_08_39,,Genérico,,4,false,Hydrogen boilers,Caldeiras de hidrogénio,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b082,Pr_60_60_08_56,,Genérico,,4,false,Oil-fired condensing boilers,Caldeiras de condensação a óleo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b083,Pr_60_60_08_57,,Genérico,,4,false,Oil-fired non-condensing boilers,Caldeiras sem condensação a óleo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b084,Pr_60_60_08_58,,Genérico,,4,false,Oil-fired cast iron boilers,Caldeiras de ferro fundido a óleo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b085,Pr_60_60_08_59,,Genérico,,4,false,Oil-fired steel shell boilers,Caldeiras de aço a óleo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b086,Pr_60_60_08_60,,Genérico,,4,false,Oil-fired water tube boilers,Caldeiras de tubo de água a óleo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b087,Pr_60_60_08_80,,Genérico,,4,false,Solid fuel cast iron boilers,Caldeiras de ferro fundido de combustível sólido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b088,Pr_60_60_08_81,,Genérico,,4,false,Solid fuel steel shell boilers,Caldeiras de aço de combustível sólido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b089,Pr_60_60_08_83,,Genérico,,4,false,Submerged panel heat exchangers,Trocadores de calor de painel submerso,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b08a,Pr_60_60_08_84,,Genérico,,4,false,Submerged pipe heat exchangers,Trocadores de calor de tubos submersos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b08b,Pr_60_60_10,,Climatização,,3,false,Burners,Forno ?,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b08c,Pr_60_60_10_03,,Genérico,,4,false,Atmospheric gas burners,Queimadores de gás atmosférico,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b08d,Pr_60_60_10_05,,Genérico,,4,false,Atomizing oil burners,Queimadores de óleo de atomização,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b08e,Pr_60_60_10_08,,Genérico,,4,false,Blown gas burners,Queimadores de gás queimados,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b08f,Pr_60_60_10_29,,Genérico,,4,false,Forced draught dual fuel burners,Queimadores duplos de tiragem forçada,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b090,Pr_60_60_10_30,,Genérico,,4,false,Forced draught gas burners,Queimadores de gás de tiragem forçada,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b091,Pr_60_60_10_31,,Genérico,,4,false,Forced draught oil burners,Queimadores de óleo de tiragem forçada,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b092,Pr_60_60_10_65,,Genérico,,4,false,Pre-mix gas burners,Queimadores de gás pré-misturados,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b093,Pr_60_60_13,,Climatização,,3,false,Chillers and cooling towers,Chillers e torres de arrefecimento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b094,Pr_60_60_13_01,,Genérico,,4,false,Adsorption chillers,Chillers de adsorção,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd07b095,Pr_60_60_13_02,,Genérico,,4,false,Adiabatic chillers,Chillers adiabáticos,1
